Tabela,ModelPair,HardDice_Lex_mean,SoftDice_Sem_mean
public.tl_cds_atend_odonto_tipo_cnslt,MISTRAL__VS__OPENAI,0.5555555555555556,0.8726406561003791
public.tl_cds_atend_odonto_tipo_encam,DEEPSEEK__VS__MISTRAL,0.0,0.6752552655008104
public.tl_cds_atend_odonto_tipo_encam,DEEPSEEK__VS__OPENAI,0.0,0.7488246626324124
public.tl_cds_atend_odonto_tipo_encam,MISTRAL__VS__OPENAI,0.0,0.6738320589065552
public.tl_cds_atend_odonto_tipo_fornc,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.849066972732544
public.tl_cds_atend_odonto_tipo_fornc,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8841463658544754
public.tl_cds_atend_odonto_tipo_fornc,MISTRAL__VS__OPENAI,0.6666666666666666,0.8927706082661947
public.tl_cds_ativ_col_participante,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5885246230496302
public.tl_cds_ativ_col_participante,DEEPSEEK__VS__OPENAI,0.14814814814814814,0.6857741883507482
public.tl_cds_ativ_col_participante,MISTRAL__VS__OPENAI,0.2222222222222222,0.6538793819921989
public.tl_cds_aval_eleg_ad_tipo_inelg,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.83461066087087
public.tl_cds_aval_eleg_ad_tipo_inelg,DEEPSEEK__VS__OPENAI,0.0,0.7655892372131348
public.tl_cds_aval_eleg_ad_tipo_inelg,MISTRAL__VS__OPENAI,0.3333333333333333,0.8106666737132602
public.tl_cds_aval_eleg_cds_situc_prs,DEEPSEEK__VS__MISTRAL,0.0,0.7695785231060452
public.tl_cds_aval_eleg_cds_situc_prs,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7742009825176663
public.tl_cds_aval_eleg_cds_situc_prs,MISTRAL__VS__OPENAI,0.3333333333333333,0.9498424132664999
public.tl_cds_aval_elegibilidade,DEEPSEEK__VS__MISTRAL,0.0,0.5532906767394807
public.tl_cds_aval_elegibilidade,DEEPSEEK__VS__OPENAI,0.07407407407407407,0.6421114901701609
public.tl_cds_aval_elegibilidade,MISTRAL__VS__OPENAI,0.2592592592592593,0.7502296743569551
public.tl_cds_cad_domiciliar,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.6836642093128629
public.tl_cds_cad_domiciliar,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.7999969886408912
public.tl_cds_cad_domiciliar,MISTRAL__VS__OPENAI,0.4444444444444444,0.729466994603475
public.tl_cds_cad_individual,DEEPSEEK__VS__MISTRAL,0.0,0.6110175020164914
public.tl_cds_cad_individual,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7581676046053568
public.tl_cds_cad_individual,MISTRAL__VS__OPENAI,0.3333333333333333,0.7553194330798256
public.tl_cds_cidadao_resposta,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.5740198779989172
public.tl_cds_cidadao_resposta,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.5676563580830892
public.tl_cds_cidadao_resposta,MISTRAL__VS__OPENAI,0.7777777777777778,0.9907084968354967
public.tl_cds_domicilio,DEEPSEEK__VS__MISTRAL,0.0,0.4108414418167538
public.tl_cds_domicilio,DEEPSEEK__VS__OPENAI,0.0,0.4378788404994541
public.tl_cds_domicilio,MISTRAL__VS__OPENAI,0.0,0.6012726393010881
public.tl_cds_domicilio_familia,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6929701765378317
public.tl_cds_domicilio_familia,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7009438574314117
public.tl_cds_domicilio_familia,MISTRAL__VS__OPENAI,0.3333333333333333,0.7670429084036086
public.tl_cds_domicilio_resposta,DEEPSEEK__VS__MISTRAL,0.0,0.6615907549858093
public.tl_cds_domicilio_resposta,DEEPSEEK__VS__OPENAI,0.0,0.7506906986236572
public.tl_cds_domicilio_resposta,MISTRAL__VS__OPENAI,0.3333333333333333,0.7984141707420349
public.tl_cds_ficha_atend_domiciliar,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9474905000792609
public.tl_cds_ficha_atend_domiciliar,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8954499430126615
public.tl_cds_ficha_atend_domiciliar,MISTRAL__VS__OPENAI,0.7777777777777778,0.9384518265724182
public.tl_cds_ficha_atend_indivdl_prf,DEEPSEEK__VS__MISTRAL,0.0,0.697262167930603
public.tl_cds_ficha_atend_indivdl_prf,DEEPSEEK__VS__OPENAI,0.0,0.7754436135292053
public.tl_cds_ficha_atend_indivdl_prf,MISTRAL__VS__OPENAI,0.3333333333333333,0.7877959410349528
public.tl_cds_ficha_atend_individual,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7748775482177734
public.tl_cds_ficha_atend_individual,DEEPSEEK__VS__OPENAI,0.0,0.5745221045282152
public.tl_cds_ficha_atend_individual,MISTRAL__VS__OPENAI,0.3333333333333333,0.6506348450978597
public.tl_cds_ficha_atend_odonto,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.701759186055925
public.tl_cds_ficha_atend_odonto,DEEPSEEK__VS__OPENAI,0.37037037037037035,0.7029912107520633
public.tl_cds_ficha_atend_odonto,MISTRAL__VS__OPENAI,0.5555555555555555,0.859778724334858
public.tl_cds_ficha_atend_odonto_prof,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.888690729935964
public.tl_cds_ficha_atend_odonto_prof,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9097963770230612
public.tl_cds_ficha_atend_odonto_prof,MISTRAL__VS__OPENAI,0.6666666666666666,0.9088574184311761
public.tl_cds_ficha_ativ_col,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7728395859400431
public.tl_cds_ficha_ativ_col,DEEPSEEK__VS__OPENAI,0.0,0.5863314204745822
public.tl_cds_ficha_ativ_col,MISTRAL__VS__OPENAI,0.3333333333333333,0.7424038449923197
public.tl_cds_ficha_ativ_col_pratica,DEEPSEEK__VS__MISTRAL,0.0,0.6298856304751501
public.tl_cds_ficha_ativ_col_pratica,DEEPSEEK__VS__OPENAI,0.0,0.6026071210702261
public.tl_cds_ficha_ativ_col_pratica,MISTRAL__VS__OPENAI,0.0,0.7056353588898977
public.tl_cds_ficha_ativ_col_prof,DEEPSEEK__VS__MISTRAL,0.0,0.6405007243156433
public.tl_cds_ficha_ativ_col_prof,DEEPSEEK__VS__OPENAI,0.0,0.6533789502249824
public.tl_cds_ficha_ativ_col_prof,MISTRAL__VS__OPENAI,0.3333333333333333,0.8474520643552145
public.tl_cds_ficha_ativ_col_pub_alvo,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8950461943944296
public.tl_cds_ficha_ativ_col_pub_alvo,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8301118612289429
public.tl_cds_ficha_ativ_col_pub_alvo,MISTRAL__VS__OPENAI,0.6666666666666666,0.9350647926330566
public.tl_cds_ficha_ativ_col_tema,DEEPSEEK__VS__MISTRAL,0.0,0.7106487022505866
public.tl_cds_ficha_ativ_col_tema,DEEPSEEK__VS__OPENAI,0.0,0.6769889526897006
public.tl_cds_ficha_ativ_col_tema,MISTRAL__VS__OPENAI,0.2222222222222222,0.7017843723297119
public.tl_cds_ficha_consumo_alimentar,DEEPSEEK__VS__MISTRAL,1.0,0.9999995430310568
public.tl_cds_ficha_consumo_alimentar,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6462612648804983
public.tl_cds_ficha_consumo_alimentar,MISTRAL__VS__OPENAI,0.3333333333333333,0.6462612648804983
public.tl_cds_ficha_proced,DEEPSEEK__VS__MISTRAL,0.0,0.6207932829856873
public.tl_cds_ficha_proced,DEEPSEEK__VS__OPENAI,0.0,0.5518440703550974
public.tl_cds_ficha_proced,MISTRAL__VS__OPENAI,0.4444444444444444,0.7084322869777679
public.tl_cds_ficha_vacinacao,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.7429248491923014
public.tl_cds_ficha_vacinacao,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.7881987757152981
public.tl_cds_ficha_vacinacao,MISTRAL__VS__OPENAI,0.6666666666666666,0.8376241326332092
public.tl_cds_ficha_visita_domiciliar,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8836533708704843
public.tl_cds_ficha_visita_domiciliar,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8468254506587982
public.tl_cds_ficha_visita_domiciliar,MISTRAL__VS__OPENAI,0.6666666666666666,0.9210855563481649
public.tl_cds_proced,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8872239589691162
public.tl_cds_proced,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6858414080407884
public.tl_cds_proced,MISTRAL__VS__OPENAI,0.2222222222222222,0.6827323900328742
public.tl_cds_prof,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5781636436780294
public.tl_cds_prof,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6736754675706228
public.tl_cds_prof,MISTRAL__VS__OPENAI,0.1111111111111111,0.6058870719538794
public.tl_cds_vacina,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8321609695752462
public.tl_cds_vacina,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8321609695752462
public.tl_cds_vacina,MISTRAL__VS__OPENAI,1.0,0.9999994039535522
public.tl_cds_vacinacao,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8289593325720893
public.tl_cds_vacinacao,DEEPSEEK__VS__OPENAI,1.0,0.9999995827674866
public.tl_cds_vacinacao,MISTRAL__VS__OPENAI,0.4444444444444444,0.8289593325720893
public.tl_cds_visita_domiciliar,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6188423379703804
public.tl_cds_visita_domiciliar,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6212955845726861
public.tl_cds_visita_domiciliar,MISTRAL__VS__OPENAI,0.037037037037037035,0.5995093959349173
public.tl_cidadao,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.7582832530692771
public.tl_cidadao,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.7689690534715299
public.tl_cidadao,MISTRAL__VS__OPENAI,0.5555555555555556,0.8260023130310906
public.tl_cidadao_grupo,DEEPSEEK__VS__MISTRAL,0.0,0.6875171495808495
public.tl_cidadao_grupo,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7389726009633806
public.tl_cidadao_grupo,MISTRAL__VS__OPENAI,0.3333333333333333,0.7690730293591818
public.tl_cidadao_nucleo_familiar,DEEPSEEK__VS__MISTRAL,0.0,0.709164473745558
public.tl_cidadao_nucleo_familiar,DEEPSEEK__VS__OPENAI,0.0,0.7300139466921488
public.tl_cidadao_nucleo_familiar,MISTRAL__VS__OPENAI,0.7407407407407407,0.898823548246313
public.tl_cidadao_vinculacao_equipe,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6492184897263845
public.tl_cidadao_vinculacao_equipe,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6651060051388211
public.tl_cidadao_vinculacao_equipe,MISTRAL__VS__OPENAI,0.3333333333333333,0.7850095629692078
public.tl_cns,DEEPSEEK__VS__MISTRAL,0.0,0.6042269931899177
public.tl_cns,DEEPSEEK__VS__OPENAI,0.0,0.5600618521372477
public.tl_cns,MISTRAL__VS__OPENAI,0.0,0.6926347547107272
public.tl_config_agenda_detalhe,DEEPSEEK__VS__MISTRAL,0.0,0.6459567745526632
public.tl_config_agenda_detalhe,DEEPSEEK__VS__OPENAI,0.0,0.6521121263504028
public.tl_config_agenda_detalhe,MISTRAL__VS__OPENAI,0.0,0.7422588136461046
public.tl_config_atencao_domiciliar,DEEPSEEK__VS__MISTRAL,0.0,0.7652281456523471
public.tl_config_atencao_domiciliar,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7067277994420792
public.tl_config_atencao_domiciliar,MISTRAL__VS__OPENAI,0.0,0.7624560594558716
public.tl_configperiodo_diasemana,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6574647426605225
public.tl_configperiodo_diasemana,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.678602225250668
public.tl_configperiodo_diasemana,MISTRAL__VS__OPENAI,0.18518518518518517,0.7678501716366521
public.tl_configuracao_horario,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6729496651225619
public.tl_configuracao_horario,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7748555739720663
public.tl_configuracao_horario,MISTRAL__VS__OPENAI,0.4444444444444444,0.800525556008021
public.tl_encaminhamento,DEEPSEEK__VS__MISTRAL,0.5555555555555556,0.8528178996509976
public.tl_encaminhamento,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.7731815576553345
public.tl_encaminhamento,MISTRAL__VS__OPENAI,0.6666666666666666,0.8861998849444919
public.tl_equipe,DEEPSEEK__VS__MISTRAL,0.7777777777777778,0.8920955227480994
public.tl_equipe,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8447530269622803
public.tl_equipe,MISTRAL__VS__OPENAI,0.5555555555555556,0.7879938383897146
public.tl_evol_aval_tp_vig_saude_bucl,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.671107808748881
public.tl_evol_aval_tp_vig_saude_bucl,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7605628702375624
public.tl_evol_aval_tp_vig_saude_bucl,MISTRAL__VS__OPENAI,0.0,0.5572560164663527
public.tl_evolucao_avaliacao,DEEPSEEK__VS__MISTRAL,0.18518518518518517,0.6528321085152802
public.tl_evolucao_avaliacao,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.5914071334732903
public.tl_evolucao_avaliacao,MISTRAL__VS__OPENAI,0.2222222222222222,0.6656708386209276
public.tl_evolucao_avaliacao_ciap_cid,DEEPSEEK__VS__MISTRAL,0.0,0.5920176969634162
public.tl_evolucao_avaliacao_ciap_cid,DEEPSEEK__VS__OPENAI,0.0,0.694311088985867
public.tl_evolucao_avaliacao_ciap_cid,MISTRAL__VS__OPENAI,0.2222222222222222,0.6548170314894782
public.tl_evolucao_dente,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8164035611682467
public.tl_evolucao_dente,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8164035611682467
public.tl_evolucao_dente,MISTRAL__VS__OPENAI,1.0,0.9999992450078329
public.tl_evolucao_objetivo,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.838071083581006
public.tl_evolucao_objetivo,DEEPSEEK__VS__OPENAI,0.0,0.5210560924477047
public.tl_evolucao_objetivo,MISTRAL__VS__OPENAI,0.2222222222222222,0.6255940596262614
public.tl_evolucao_odonto,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7202139397462209
public.tl_evolucao_odonto,DEEPSEEK__VS__OPENAI,0.0,0.7191921671231588
public.tl_evolucao_odonto,MISTRAL__VS__OPENAI,0.0,0.7213254769643148
public.tl_evolucao_odonto_parte_bucal,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7240931457943387
public.tl_evolucao_odonto_parte_bucal,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7652183108859592
public.tl_evolucao_odonto_parte_bucal,MISTRAL__VS__OPENAI,0.5555555555555556,0.9326848387718201
public.tl_evolucao_odonto_proced,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8553802371025085
public.tl_evolucao_odonto_proced,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8412283857663473
public.tl_evolucao_odonto_proced,MISTRAL__VS__OPENAI,0.6666666666666666,0.88609911998113
public.tl_evolucao_plano,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7288428666415038
public.tl_evolucao_plano,DEEPSEEK__VS__OPENAI,0.0,0.5424134764406415
public.tl_evolucao_plano,MISTRAL__VS__OPENAI,0.0,0.7412910130288866
public.tl_evolucao_plano_ciap,DEEPSEEK__VS__MISTRAL,0.33333333333333326,0.8276709583070544
public.tl_evolucao_plano_ciap,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.8245585891935561
public.tl_evolucao_plano_ciap,MISTRAL__VS__OPENAI,0.0,0.8010947240723504
public.tl_evolucao_subjetivo,DEEPSEEK__VS__MISTRAL,0.14814814814814814,0.7006838001586773
public.tl_evolucao_subjetivo,DEEPSEEK__VS__OPENAI,0.0,0.6455512543519338
public.tl_evolucao_subjetivo,MISTRAL__VS__OPENAI,0.0,0.5232920083734726
public.tl_evolucao_subjetivo_ciap,DEEPSEEK__VS__MISTRAL,0.0,0.6382008592287699
public.tl_evolucao_subjetivo_ciap,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6921660337183211
public.tl_evolucao_subjetivo_ciap,MISTRAL__VS__OPENAI,0.2222222222222222,0.668113950226042
public.tl_exame_clearance_creatina,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6681766708691915
public.tl_exame_clearance_creatina,DEEPSEEK__VS__OPENAI,0.0,0.6028641064961752
public.tl_exame_clearance_creatina,MISTRAL__VS__OPENAI,0.3333333333333333,0.8935462832450867
public.tl_exame_colesterol_hdl,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.746465222703086
public.tl_exame_colesterol_hdl,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7681232690811157
public.tl_exame_colesterol_hdl,MISTRAL__VS__OPENAI,0.0,0.631556338734097
public.tl_exame_colesterol_ldl,DEEPSEEK__VS__MISTRAL,0.0,0.6576707661151886
public.tl_exame_colesterol_ldl,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7681232293446859
public.tl_exame_colesterol_ldl,MISTRAL__VS__OPENAI,0.0,0.6991822520891825
public.tl_exame_colesterol_total,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8106774687767029
public.tl_exame_colesterol_total,DEEPSEEK__VS__OPENAI,0.0,0.7000123063723246
public.tl_exame_colesterol_total,MISTRAL__VS__OPENAI,0.0,0.6453459759553274
public.tl_exame_creatina_serica,DEEPSEEK__VS__MISTRAL,0.0,0.6004364887873331
public.tl_exame_creatina_serica,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7464978893597921
public.tl_exame_creatina_serica,MISTRAL__VS__OPENAI,0.0,0.7140263617038727
public.tl_exame_hemoglobina_glicada,DEEPSEEK__VS__MISTRAL,0.0,0.564314936598142
public.tl_exame_hemoglobina_glicada,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.7404587864875793
public.tl_exame_hemoglobina_glicada,MISTRAL__VS__OPENAI,0.0,0.6286690764957004
public.tl_exame_prenatal,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7346367239952087
public.tl_exame_prenatal,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9407483537991842
public.tl_exame_prenatal,MISTRAL__VS__OPENAI,0.3333333333333333,0.7630932728449503
public.tl_exame_puericultura,DEEPSEEK__VS__MISTRAL,0.0,0.6109152690128045
public.tl_exame_puericultura,DEEPSEEK__VS__OPENAI,0.5185185185185185,0.8181879564567849
public.tl_exame_puericultura,MISTRAL__VS__OPENAI,0.0,0.6824730391855592
public.tl_exame_requisitado,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6639075941509671
public.tl_exame_requisitado,DEEPSEEK__VS__OPENAI,0.0,0.7152839700380961
public.tl_exame_requisitado,MISTRAL__VS__OPENAI,0.0,0.6230298446284399
public.tl_exame_triglicerideos,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7113401558664111
public.tl_exame_triglicerideos,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8447816371917725
public.tl_exame_triglicerideos,MISTRAL__VS__OPENAI,0.0,0.6744369069735209
public.tl_familia,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7841844161351522
public.tl_familia,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7489960193634033
public.tl_familia,MISTRAL__VS__OPENAI,0.4074074074074074,0.7244216556902284
public.tl_grupo_ativ_col,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.6747132440408071
public.tl_grupo_ativ_col,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.7966049611568451
public.tl_grupo_ativ_col,MISTRAL__VS__OPENAI,0.4444444444444444,0.8485861453745102
public.tl_imunobiologico_lote,DEEPSEEK__VS__MISTRAL,0.0,0.601726927139141
public.tl_imunobiologico_lote,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7420368790626526
public.tl_imunobiologico_lote,MISTRAL__VS__OPENAI,0.3333333333333333,0.6823479466968112
public.tl_justificativa_prontuario,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7293178836504618
public.tl_justificativa_prontuario,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6842353873782687
public.tl_justificativa_prontuario,MISTRAL__VS__OPENAI,0.0,0.606192057883298
public.tl_lembrete,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9271385272343954
public.tl_lembrete,DEEPSEEK__VS__OPENAI,0.0,0.6587239305178324
public.tl_lembrete,MISTRAL__VS__OPENAI,0.0,0.6588061849276224
public.tl_lembrete_evolucao,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5788419710265266
public.tl_lembrete_evolucao,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8327055176099142
public.tl_lembrete_evolucao,MISTRAL__VS__OPENAI,0.2222222222222222,0.6791083117326101
public.tl_lotacao,DEEPSEEK__VS__MISTRAL,0.0,0.5904379023445977
public.tl_lotacao,DEEPSEEK__VS__OPENAI,0.0,0.6025120582845476
public.tl_lotacao,MISTRAL__VS__OPENAI,0.0,0.566147263403292
public.tl_medicamento,DEEPSEEK__VS__MISTRAL,0.7777777777777778,0.902170889907413
public.tl_medicamento,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8223123153050741
public.tl_medicamento,MISTRAL__VS__OPENAI,0.4444444444444444,0.7648482322692871
public.tl_medicamento_uso_continuo,DEEPSEEK__VS__MISTRAL,0.0,0.7485334873199463
public.tl_medicamento_uso_continuo,DEEPSEEK__VS__OPENAI,0.0,0.7039823333422343
public.tl_medicamento_uso_continuo,MISTRAL__VS__OPENAI,0.3333333333333333,0.7319214211569892
public.tl_medicao,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7670200930701362
public.tl_medicao,DEEPSEEK__VS__OPENAI,0.0,0.5519090493520101
public.tl_medicao,MISTRAL__VS__OPENAI,0.0,0.5335663115536725
public.tl_neuro_alter_fenot,DEEPSEEK__VS__MISTRAL,0.5555555555555555,0.7756206691265106
public.tl_neuro_alter_fenot,DEEPSEEK__VS__OPENAI,0.8888888888888888,0.988438069820404
public.tl_neuro_alter_fenot,MISTRAL__VS__OPENAI,0.6666666666666666,0.7871818045775095
public.tl_neuro_alter_fenot_evolucao,DEEPSEEK__VS__MISTRAL,0.0,0.669579029083252
public.tl_neuro_alter_fenot_evolucao,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7850208878517151
public.tl_neuro_alter_fenot_evolucao,MISTRAL__VS__OPENAI,0.0,0.5958576997121176
public.tl_neuro_fator_risco,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7183706981164437
public.tl_neuro_fator_risco,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6507298747698466
public.tl_neuro_fator_risco,MISTRAL__VS__OPENAI,0.1111111111111111,0.625949952337477
public.tl_neuro_fator_risco_evolucao,DEEPSEEK__VS__MISTRAL,0.0,0.6416770153575473
public.tl_neuro_fator_risco_evolucao,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7925781144036187
public.tl_neuro_fator_risco_evolucao,MISTRAL__VS__OPENAI,0.3333333333333333,0.7080854376157125
public.tl_neuro_marco,DEEPSEEK__VS__MISTRAL,0.0,0.5893656876352099
public.tl_neuro_marco,DEEPSEEK__VS__OPENAI,0.0,0.541192028257582
public.tl_neuro_marco,MISTRAL__VS__OPENAI,0.0,0.6435462876602455
public.tl_neuro_marco_evolucao,DEEPSEEK__VS__MISTRAL,0.0,0.5393725633621216
public.tl_neuro_marco_evolucao,DEEPSEEK__VS__OPENAI,0.0,0.5092067652278476
public.tl_neuro_marco_evolucao,MISTRAL__VS__OPENAI,0.0,0.7196157375971476
public.tl_odontograma,DEEPSEEK__VS__MISTRAL,0.7777777777777778,0.9332699080308279
public.tl_odontograma,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.8646469414234161
public.tl_odontograma,MISTRAL__VS__OPENAI,0.5555555555555556,0.9181574980417887
public.tl_orientacao,DEEPSEEK__VS__MISTRAL,0.0,0.5132122933864594
public.tl_orientacao,DEEPSEEK__VS__OPENAI,0.0,0.6158883836534288
public.tl_orientacao,MISTRAL__VS__OPENAI,0.037037037037037035,0.6527105900976393
public.tl_papel,DEEPSEEK__VS__MISTRAL,0.0,0.3769109348456065
public.tl_papel,DEEPSEEK__VS__OPENAI,0.0,0.5498879419432746
public.tl_papel,MISTRAL__VS__OPENAI,0.0,0.47522442760290917
public.tl_perfil,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5464000635676913
public.tl_perfil,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.7190845674938626
public.tl_perfil,MISTRAL__VS__OPENAI,0.3333333333333333,0.6329998672008514
public.tl_pre_natal,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6519710554016961
public.tl_pre_natal,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7261929876274533
public.tl_pre_natal,MISTRAL__VS__OPENAI,0.6666666666666666,0.8454753160476685
public.tl_problema,DEEPSEEK__VS__MISTRAL,0.0,0.5047790871726142
public.tl_problema,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.7000265237357881
public.tl_problema,MISTRAL__VS__OPENAI,0.1111111111111111,0.5909449954827627
public.tl_problema_evolucao,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7151400358588608
public.tl_problema_evolucao,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.7245101200209724
public.tl_problema_evolucao,MISTRAL__VS__OPENAI,0.3333333333333333,0.7804800470670065
